,longest_idle_time,score,extra_data,goal,calorie,run_time,deviceuuid,update_time,longest_active_time,day_time,walk_time,pkg_name,active_time,distance,others_time,step_count,datauuid,create_time
863,26220000,0,eb8cf88d-1630-47b7-8e24-06ee9fb95928.extra_data.json,-1,325.13007000000005,41241,jQfnryI8/B,2017-06-20 01:10:38.579,660000,1497830400000,4400982,com.sec.android.app.shealth,4442223,5935.2007,0,7554,eb8cf88d-1630-47b7-8e24-06ee9fb95928,2017-06-19 04:00:55.421
864,38580000,0,eba59c4d-c88e-4dc6-8812-c203f13afeaa.extra_data.json,-1,42.019993,7835,jQfnryI8/B,2016-12-29 05:15:01.132,60000,1482883200000,626925,com.sec.android.app.shealth,634760,810.7298599999999,0,967,eba59c4d-c88e-4dc6-8812-c203f13afeaa,2016-12-28 08:01:36.542
865,30060000,0,ebbe4161-a240-490c-8469-7bf166c58f3c.extra_data.json,-1,247.78992999999997,59223,jQfnryI8/B,2016-06-25 14:40:10.220,540000,1465516800000,3359481,com.sec.android.app.shealth,3418704,4205.25,0,5354,ebbe4161-a240-490c-8469-7bf166c58f3c,2016-06-25 14:40:10.220
866,11460000,0,ec437aad-27c1-4a86-991f-2b2d26aff0a9.extra_data.json,-1,563.71063,58454,jQfnryI8/B,2018-04-28 13:14:28.194,752810,1524700800000,8112529,com.sec.android.app.shealth,8170983,9683.724,0,12973,ec437aad-27c1-4a86-991f-2b2d26aff0a9,2018-04-26 04:00:14.043
867,32160000,0,ec978057-29f4-4331-8dd4-3aa4eb0007f5.extra_data.json,-1,371.7799,72077,jQfnryI8/B,2016-12-22 06:14:59.749,1020000,1482278400000,5136693,com.sec.android.app.shealth,5208770,6473.1313,0,8332,ec978057-29f4-4331-8dd4-3aa4eb0007f5,2016-12-21 08:01:01.553
868,23040000,0,ecf9247a-8caa-49dc-815e-fa6c0f9a508a.extra_data.json,-1,426.00992,79680,jQfnryI8/B,2018-08-13 16:27:08.003,660000,1533945600000,5905564,com.sec.android.app.shealth,5985244,7726.2896,0,9696,ecf9247a-8caa-49dc-815e-fa6c0f9a508a,2018-08-11 04:00:00.898
869,32280000,0,ed7a84c8-1bbb-4992-a126-d4778fbd34f0.extra_data.json,-1,376.47992,29855,jQfnryI8/B,2017-05-23 01:30:11.450,600000,1495411200000,5381158,com.sec.android.app.shealth,5411013,6873.7390000000005,0,8939,ed7a84c8-1bbb-4992-a126-d4778fbd34f0,2017-05-22 04:15:02.279
870,24060000,0,eda42371-ce9a-4094-ba84-80ee8eaf0a80.extra_data.json,-1,478.00057999999996,46390,jQfnryI8/B,2018-07-17 23:27:49.953,662050,1531699200000,6644447,com.sec.android.app.shealth,6690837,8601.976999999999,0,11044,eda42371-ce9a-4094-ba84-80ee8eaf0a80,2018-07-16 04:00:00.922
871,42240000,0,ee73e65a-ead1-4406-ae38-2bf954ef8f05.extra_data.json,-1,180.28001,23889,jQfnryI8/B,2017-06-25 18:10:46.702,480000,1498348800000,2519216,com.sec.android.app.shealth,2543105,3359.7402,0,4165,ee73e65a-ead1-4406-ae38-2bf954ef8f05,2017-06-25 04:00:01.548
872,36480000,0,eeb21637-522c-4d4c-a4b5-e4e5e168980e.extra_data.json,-1,248.59177000000003,7600,jQfnryI8/B,2017-12-18 12:58:38.864,521456,1513468800000,2929663,com.sec.android.app.shealth,3458719,3006.4143,521456,4462,eeb21637-522c-4d4c-a4b5-e4e5e168980e,2017-12-17 05:00:00.490
873,33720000,0,eec7b3ed-6e92-4a30-aeda-c493ca168877.extra_data.json,-1,372.89005,46006,jQfnryI8/B,2017-01-10 05:21:05.617,360000,1483920000000,4854763,com.sec.android.app.shealth,4900769,6275.7583,0,8169,eec7b3ed-6e92-4a30-aeda-c493ca168877,2017-01-09 08:00:01.710
874,25980000,0,eedcf74c-7172-40cf-962b-4b5438544078.extra_data.json,-1,319.40994,21922,jQfnryI8/B,2017-08-10 02:40:50.511,660000,1502236800000,4275348,com.sec.android.app.shealth,4297270,5645.5293,0,7258,eedcf74c-7172-40cf-962b-4b5438544078,2017-08-09 04:00:02.574
875,30180000,36,eefd63a3-c4cd-434b-8551-47c3d11c3442.extra_data.json,60,86.700005,400,jQfnryI8/B,2018-10-05 21:51:03.284,45356,1538611200000,1357345,com.sec.android.app.shealth,1357745,1497.8771,0,2036,eefd63a3-c4cd-434b-8551-47c3d11c3442,2018-10-04 04:00:24.529
876,22380000,0,ef096d40-9c1c-4cc8-a664-4790bcfc276c.extra_data.json,-1,77.770004,0,jQfnryI8/B,2018-07-15 17:23:57.430,120000,1531526400000,1210515,com.sec.android.app.shealth,1210515,1408.6152,0,1836,ef096d40-9c1c-4cc8-a664-4790bcfc276c,2018-07-14 04:00:00.594
877,26880000,0,effc9499-cb08-4e9e-9dfb-7862d235d2d6.extra_data.json,-1,515.0198,86731,jQfnryI8/B,2016-08-12 03:27:05.751,420000,1470873600000,6856191,com.sec.android.app.shealth,6942922,9043.689,0,11591,effc9499-cb08-4e9e-9dfb-7862d235d2d6,2016-08-11 07:00:02.413
878,17460000,0,f06201cc-3d17-4405-971d-d70ba8b4eb9c.extra_data.json,-1,445.6811,28659,jQfnryI8/B,2018-05-06 13:34:23.176,983381,1525392000000,6888996,com.sec.android.app.shealth,6917655,7639.746,0,10543,f06201cc-3d17-4405-971d-d70ba8b4eb9c,2018-05-04 04:00:01.301
879,21000000,0,f0721f09-398f-48ec-8c7f-c21a45cd024e.extra_data.json,-1,656.20966,141717,jQfnryI8/B,2017-12-24 18:54:15.785,660000,1513987200000,9352067,com.sec.android.app.shealth,9493784,10945.0625,0,15230,f0721f09-398f-48ec-8c7f-c21a45cd024e,2017-12-23 08:00:01.554
880,25020000,0,f0ac25fd-350f-4dfb-ba97-da309689b183.extra_data.json,-1,150.30995,35425,jQfnryI8/B,2016-06-25 14:40:10.850,240000,1466121600000,2068139,com.sec.android.app.shealth,2103564,2687.2407,0,3287,f0ac25fd-350f-4dfb-ba97-da309689b183,2016-06-25 14:40:10.850
881,11700000,171,f116a125-c55e-4c21-a897-935ac0b12590.extra_data.json,60,444.8859,12366,jQfnryI8/B,2018-11-17 15:49:32.239,1153712,1541980800000,6232101,com.sec.android.app.shealth,6244467,7609.847,0,10040,f116a125-c55e-4c21-a897-935ac0b12590,2018-11-12 05:00:00.686
882,23760000,0,f187e2bf-7601-4b8d-88f7-b55b59391120.extra_data.json,-1,432.10995,40875,jQfnryI8/B,2017-07-27 01:37:00.492,1620000,1501027200000,5901351,com.sec.android.app.shealth,5942226,7897.769,0,10136,f187e2bf-7601-4b8d-88f7-b55b59391120,2017-07-26 04:00:00.380
883,24060000,0,f192674e-67ad-45c8-9d3b-f245deaddf13.extra_data.json,-1,384.4997,25355,jQfnryI8/B,2018-06-15 02:18:18.505,934216,1528848000000,5364968,com.sec.android.app.shealth,5390323,6784.722,0,8610,f192674e-67ad-45c8-9d3b-f245deaddf13,2018-06-13 04:01:24.640
884,27300000,0,f195d00a-aa8c-4f56-a6fc-8027d1b4f433.extra_data.json,-1,10.34,0,jQfnryI8/B,2017-05-18 01:55:16.119,32683,1494979200000,152076,com.sec.android.app.shealth,152076,177.37003,0,228,f195d00a-aa8c-4f56-a6fc-8027d1b4f433,2017-05-17 04:00:02.476
885,12120000,0,f1b1335d-dfa9-49fc-8829-3dc00671d23d.extra_data.json,-1,819.44995,9738,jQfnryI8/B,2018-09-05 13:44:55.627,2050841,1536019200000,6741338,com.sec.android.app.shealth,10565284,8613.776,3814208,11907,f1b1335d-dfa9-49fc-8829-3dc00671d23d,2018-09-04 04:01:00.081
886,18840000,0,f1b61e07-7c35-4cd9-bbda-f9fa7425c10a.extra_data.json,-1,408.63016,39918,jQfnryI8/B,2018-02-07 13:13:49.717,1800000,1517875200000,2148550,com.sec.android.app.shealth,3988468,2546.6804,1800000,3400,f1b61e07-7c35-4cd9-bbda-f9fa7425c10a,2018-02-06 05:14:07.009
887,22800000,0,f2216f39-2f69-42a9-b97c-0b1d5accf129.extra_data.json,-1,457.86517000000003,25366,jQfnryI8/B,2018-04-03 11:08:38.632,856036,1522627200000,6535323,com.sec.android.app.shealth,6560689,7868.025,0,10494,f2216f39-2f69-42a9-b97c-0b1d5accf129,2018-04-02 04:00:00.965
888,22560000,0,f26e735d-d57f-4cc3-8c80-d4aa3f0d362e.extra_data.json,-1,499.33005,6424,jQfnryI8/B,2017-02-18 06:15:00.398,900000,1487289600000,7277385,com.sec.android.app.shealth,7283809,8701.731,0,11518,f26e735d-d57f-4cc3-8c80-d4aa3f0d362e,2017-02-17 08:00:01.713
889,14280000,0,f276d4b0-158d-4fbb-ad89-79409695389a.extra_data.json,-1,282.72995,10773,jQfnryI8/B,2018-08-17 21:17:48.872,120000,1534291200000,4276030,com.sec.android.app.shealth,4286803,4962.77,0,6541,f276d4b0-158d-4fbb-ad89-79409695389a,2018-08-15 04:00:29.233
890,36600000,0,f3003a0c-b7cf-4873-b6a7-afffb91df3d6.extra_data.json,-1,30.61,1200,jQfnryI8/B,2017-09-06 00:43:13.552,120000,1504569600000,465536,com.sec.android.app.shealth,466736,564.62,0,704,f3003a0c-b7cf-4873-b6a7-afffb91df3d6,2017-09-05 04:00:00.474
891,15240000,123,f32b415d-93e9-4f2d-bd06-3d583bb2f6a7.extra_data.json,60,305.58902,30000,jQfnryI8/B,2018-11-12 15:15:27.909,120000,1541635200000,4498098,com.sec.android.app.shealth,4528098,5383.8247,0,6893,f32b415d-93e9-4f2d-bd06-3d583bb2f6a7,2018-11-08 05:00:57.307
892,36299999,0,f3a1f0bc-b306-4013-8e80-70bd0aa27ba6.extra_data.json,-1,2.41,0,jQfnryI8/B,2017-06-25 15:44:22.343,12673,1498262400000,36018,com.sec.android.app.shealth,36018,44.29,0,54,f3a1f0bc-b306-4013-8e80-70bd0aa27ba6,2017-06-24 04:05:06.253
893,23040000,0,f4153b48-a4bc-47c4-9411-2d4717ecc278.extra_data.json,-1,865.4987,48522,jQfnryI8/B,2018-08-24 11:39:48.074,1582776,1534982400000,12543363,com.sec.android.app.shealth,12591885,14146.523000000001,0,19485,f4153b48-a4bc-47c4-9411-2d4717ecc278,2018-08-22 22:01:01.843
894,12119999,0,f45a0f24-731c-44e8-b936-3c070fcf5f99.extra_data.json,-1,269.07004,24575,jQfnryI8/B,2018-08-19 04:27:18.320,420000,1534550400000,3997061,com.sec.android.app.shealth,4021636,4824.668,0,6263,f45a0f24-731c-44e8-b936-3c070fcf5f99,2018-08-18 04:01:01.843
895,28080000,0,f48aba14-3376-43e0-9bf7-911fc7ad5231.extra_data.json,-1,207.70998,78414,jQfnryI8/B,2016-06-25 14:40:10.588,180000,1465862400000,2704983,com.sec.android.app.shealth,2783397,3601.5398,0,4367,f48aba14-3376-43e0-9bf7-911fc7ad5231,2016-06-25 14:40:10.588
896,28980000,40,f4a38952-f5a5-4ae7-8933-05947b422b5c.extra_data.json,60,119.95,23790,jQfnryI8/B,2018-12-22 16:25:14.834,240000,1545350400000,1486785,com.sec.android.app.shealth,1510575,1723.0481,0,2364,f4a38952-f5a5-4ae7-8933-05947b422b5c,2018-12-21 06:35:55.350
897,11700000,0,f4e6e5b5-61eb-4f18-aed8-5131ea1bf9f5.extra_data.json,-1,495.19907,6800,jQfnryI8/B,2018-04-23 11:38:28.284,1500000,1524182400000,7674656,com.sec.android.app.shealth,7681456,8558.821,0,12128,f4e6e5b5-61eb-4f18-aed8-5131ea1bf9f5,2018-04-20 04:00:00.948
898,22440000,0,f52b0053-903e-4583-99b3-df21c0766072.extra_data.json,-1,1062.3046,34320,jQfnryI8/B,2018-05-26 15:05:23.204,5019395,1527206400000,8850890,com.sec.android.app.shealth,13904605,10877.98,5019395,15905,f52b0053-903e-4583-99b3-df21c0766072,2018-05-25 04:00:00.645
899,34860000,0,f55964d8-e986-4ee9-a55c-18628ab210cb.extra_data.json,-1,329.67992999999996,54326,jQfnryI8/B,2016-10-19 05:06:38.671,480000,1476748800000,4530201,com.sec.android.app.shealth,4584527,5830.9907,0,7396,f55964d8-e986-4ee9-a55c-18628ab210cb,2016-10-18 07:00:01.672
900,28320000,0,f5948b45-e33f-461e-a99d-28e2349bfa92.extra_data.json,-1,346.78995,31726,jQfnryI8/B,2016-11-25 05:08:57.825,480000,1479945600000,4815915,com.sec.android.app.shealth,4847641,6214.909000000001,0,8083,f5948b45-e33f-461e-a99d-28e2349bfa92,2016-11-24 08:00:02.449
901,34140000,0,f5fcf3b7-9441-4cf2-98d8-1bcefa1cd6f7.extra_data.json,-1,36.739998,2800,jQfnryI8/B,2017-11-04 01:25:01.360,120000,1509667200000,558279,com.sec.android.app.shealth,561079,675.14,0,844,f5fcf3b7-9441-4cf2-98d8-1bcefa1cd6f7,2017-11-03 04:00:00.634
902,14640000,135,f69d496f-fd73-4e93-b0ef-f94501367a15.extra_data.json,60,320.31998,12351,jQfnryI8/B,2018-12-26 19:28:59.708,360000,1545609600000,4877000,com.sec.android.app.shealth,4889351,5794.1323,0,7468,f69d496f-fd73-4e93-b0ef-f94501367a15,2018-12-24 05:15:29.873
903,33600000,0,f69d9195-76e3-4dbd-ac4a-770ce07aa6f7.extra_data.json,-1,52.309998,9074,jQfnryI8/B,2017-08-28 02:19:56.366,120000,1503792000000,741714,com.sec.android.app.shealth,750788,999.1099,0,1208,f69d9195-76e3-4dbd-ac4a-770ce07aa6f7,2017-08-27 04:00:00.452
904,30300000,0,f6aff102-09eb-47c7-a859-6f3f15e4ffa3.extra_data.json,-1,469.67995999999994,248400,jQfnryI8/B,2018-01-13 23:43:47.661,1800000,1515715200000,2285719,com.sec.android.app.shealth,4334119,3258.5317,1800000,4524,f6aff102-09eb-47c7-a859-6f3f15e4ffa3,2018-01-12 05:00:34.716
905,42900000,0,f711e0a9-58b7-4761-89d9-71f4351a2a16.extra_data.json,-1,148.91002,27273,jQfnryI8/B,2016-10-27 16:09:38.591,120000,1477008000000,2112675,com.sec.android.app.shealth,2139948,2666.79,0,3307,f711e0a9-58b7-4761-89d9-71f4351a2a16,2016-10-21 07:00:01.679
906,26520000,0,f7664409-09da-447f-9782-808c4d3a141a.extra_data.json,-1,342.65002000000004,24882,jQfnryI8/B,2016-11-10 05:03:12.939,420000,1478649600000,4803772,com.sec.android.app.shealth,4828654,6022.7407,0,7828,f7664409-09da-447f-9782-808c4d3a141a,2016-11-09 08:00:01.711
907,25200000,0,f767f2ad-0a9c-4695-b0a6-7ae8fbb162d2.extra_data.json,-1,485.08997,38893,jQfnryI8/B,2016-12-17 04:46:30.317,480000,1481846400000,6734142,com.sec.android.app.shealth,6773035,8486.398000000001,0,10987,f767f2ad-0a9c-4695-b0a6-7ae8fbb162d2,2016-12-16 08:00:01.805
908,25080000,0,f78a5b76-2767-4baf-b5bb-896a57f601ae.extra_data.json,-1,202.89,95612,jQfnryI8/B,2016-06-25 14:40:10.939,120000,1466208000000,2666146,com.sec.android.app.shealth,2761758,3570.7996,0,4273,f78a5b76-2767-4baf-b5bb-896a57f601ae,2016-06-25 14:40:10.939
909,18480000,181,f7d686ce-04b2-4c0e-ae6f-359a8aa6c115.extra_data.json,60,496.74475,19553,jQfnryI8/B,2018-11-28 12:37:24.425,972762,1543276800000,6577776,com.sec.android.app.shealth,6597329,8259.594000000001,0,10816,f7d686ce-04b2-4c0e-ae6f-359a8aa6c115,2018-11-27 11:02:59.545
910,45180000,158,f815e0f5-279e-4b86-a55f-06e6b8652451.extra_data.json,60,413.38995,22134,jQfnryI8/B,2016-08-03 05:06:48.113,1140000,1470096000000,5733247,com.sec.android.app.shealth,5755381,7294.08,0,9528,f815e0f5-279e-4b86-a55f-06e6b8652451,2016-08-02 07:00:26.371
911,36780000,0,f817bb35-c9e0-41cc-90fa-ec2708882f58.extra_data.json,-1,324.06995,32860,jQfnryI8/B,2016-11-13 03:36:50.773,240000,1478908800000,4629565,com.sec.android.app.shealth,4662425,5825.7305,0,7271,f817bb35-c9e0-41cc-90fa-ec2708882f58,2016-11-12 08:00:01.998
912,23040000,0,f8524577-6583-4cf8-a756-8dfd87abfe42.extra_data.json,-1,922.12366,1682760,jQfnryI8/B,2017-12-25 18:36:05.245,2109497,1514073600000,5397321,com.sec.android.app.shealth,9189578,10954.23,2109497,13912,f8524577-6583-4cf8-a756-8dfd87abfe42,2017-12-24 08:26:30.019
913,22260000,0,f854b826-a889-4aa5-9a19-14a11b043e11.extra_data.json,-1,14.02,0,jQfnryI8/B,2017-09-14 01:23:02.712,20010,1505260800000,218109,com.sec.android.app.shealth,218109,260.2,0,327,f854b826-a889-4aa5-9a19-14a11b043e11,2017-09-13 04:00:09.329
914,21120000,0,f8de3bf7-c0a2-41e3-b6b5-8cf2771ad84a.extra_data.json,-1,411.83002,47066,jQfnryI8/B,2017-11-06 23:21:25.341,600000,1509926400000,5188356,com.sec.android.app.shealth,5235422,6932.469,0,8976,f8de3bf7-c0a2-41e3-b6b5-8cf2771ad84a,2017-11-06 05:00:01.554
915,7380000,0,f8e13002-4b84-4058-8424-7b798a189332.extra_data.json,-1,473.0016,54288,jQfnryI8/B,2018-09-11 21:22:51.466,792170,1536451200000,6685576,com.sec.android.app.shealth,6739864,8198.95,0,10625,f8e13002-4b84-4058-8424-7b798a189332,2018-09-09 04:00:06.593
916,34620000,0,f8e9b475-c2cc-44ea-a357-11b4e911cc24.extra_data.json,-1,102.39001,7600,jQfnryI8/B,2017-12-04 02:53:05.956,240000,1512259200000,1497812,com.sec.android.app.shealth,1505412,1959.12,0,2413,f8e9b475-c2cc-44ea-a357-11b4e911cc24,2017-12-03 05:01:01.549
917,34320000,0,f9421703-e312-4f5f-a2d2-d8c0cf19c09a.extra_data.json,-1,13.48,800,jQfnryI8/B,2017-09-04 18:55:00.361,41354,1504483200000,196765,com.sec.android.app.shealth,197565,244.2,0,297,f9421703-e312-4f5f-a2d2-d8c0cf19c09a,2017-09-04 04:04:50.106
918,21780000,0,f9aa9aff-5a7d-49f8-b264-8c59bf129906.extra_data.json,-1,127.86,21317,jQfnryI8/B,2018-07-03 11:56:39.783,60000,1530489600000,1870173,com.sec.android.app.shealth,1891490,2192.4001,0,2890,f9aa9aff-5a7d-49f8-b264-8c59bf129906,2018-07-02 04:00:01.255
919,17580000,235,fa580de1-06ec-4ed3-84a0-88acc2a22767.extra_data.json,60,650.3181,19254,jQfnryI8/B,2018-09-18 21:25:35.427,3353553,1537142400000,5108668,com.sec.android.app.shealth,8481475,6110.1216,3353553,9696,fa580de1-06ec-4ed3-84a0-88acc2a22767,2018-09-17 04:00:52.249
920,26220000,0,fa80fd20-8158-4b3d-bd0e-4fb51bc35e77.extra_data.json,-1,155.13,19107,jQfnryI8/B,2017-10-28 23:55:00.790,180000,1509148800000,2198868,com.sec.android.app.shealth,2217975,2816.5898,0,3516,fa80fd20-8158-4b3d-bd0e-4fb51bc35e77,2017-10-28 04:00:45.825
921,25980000,0,fa9885ec-c620-4782-8269-bf20db47157f.extra_data.json,-1,425.96,16404,jQfnryI8/B,2017-05-03 01:13:08.107,540000,1493683200000,6004091,com.sec.android.app.shealth,6020495,7552.3306,0,9861,fa9885ec-c620-4782-8269-bf20db47157f,2017-05-02 04:01:02.553
922,22800000,0,fac00ef7-5473-41e5-8c90-2fed89058eb3.extra_data.json,-1,568.9540000000001,20098,jQfnryI8/B,2018-06-18 22:05:58.995,2338888,1529193600000,8803295,com.sec.android.app.shealth,8823393,10170.239,0,14076,fac00ef7-5473-41e5-8c90-2fed89058eb3,2018-06-17 04:12:09.933
923,25380000,0,fad4f62f-2ef1-4bac-ae76-9d1f0eafa526.extra_data.json,-1,1142.5599,138908,jQfnryI8/B,2016-08-14 05:54:33.987,1080000,1471046400000,12813029,com.sec.android.app.shealth,12951937,14426.313999999998,0,21141,fad4f62f-2ef1-4bac-ae76-9d1f0eafa526,2016-08-13 07:00:02.282
924,30360000,0,fb20942e-7c1d-4476-af04-25c7055afe54.extra_data.json,-1,330.50003,16145,jQfnryI8/B,2017-02-24 07:59:56.473,480000,1487808000000,4675174,com.sec.android.app.shealth,4691319,5885.119000000001,0,7543,fb20942e-7c1d-4476-af04-25c7055afe54,2017-02-23 08:00:01.849
925,27060000,0,fb233992-4384-4f4c-ae43-49434621a108.extra_data.json,-1,100.639984,12957,jQfnryI8/B,2017-08-30 01:15:01.214,360000,1503964800000,1422894,com.sec.android.app.shealth,1435851,1879.81,0,2333,fb233992-4384-4f4c-ae43-49434621a108,2017-08-29 04:00:00.318
926,20700000,0,fb6aabe8-89aa-4b80-a60b-dd6494201cc8.extra_data.json,-1,824.6826,1910653,jQfnryI8/B,2018-01-01 20:37:31.362,1881177,1514678400000,6480136,com.sec.android.app.shealth,8390789,12415.761999999999,0,14626,fb6aabe8-89aa-4b80-a60b-dd6494201cc8,2017-12-31 08:46:12.007
927,40560000,221,fb80c8c2-6d66-4590-9ecd-672fe204dc77.extra_data.json,60,565.21,63358,jQfnryI8/B,2016-08-07 04:59:52.241,1140000,1470441600000,7926743,com.sec.android.app.shealth,7990101,10017.26,0,12802,fb80c8c2-6d66-4590-9ecd-672fe204dc77,2016-08-06 07:00:00.426
928,23400000,0,fb81e7fd-fffd-4485-b159-86ce3f355008.extra_data.json,-1,747.6526,29881,jQfnryI8/B,2018-03-05 22:55:35.038,2137247,1520121600000,7745126,com.sec.android.app.shealth,9575007,7967.465999999999,1800000,12082,fb81e7fd-fffd-4485-b159-86ce3f355008,2018-03-04 05:45:41.092
929,23280000,0,fbdfe6b1-eea5-429e-809c-e28c7b4a9080.extra_data.json,-1,498.29,79276,jQfnryI8/B,2018-01-31 13:14:36.164,1800000,1517270400000,3485237,com.sec.android.app.shealth,5364513,4093.8225,1800000,5558,fbdfe6b1-eea5-429e-809c-e28c7b4a9080,2018-01-30 05:00:01.745
930,19140000,0,fc37fb47-38f5-4e98-a4a7-27d62950059a.extra_data.json,-1,640.4716,89164,jQfnryI8/B,2018-01-19 14:59:53.999,1857570,1516233600000,6265236,com.sec.android.app.shealth,8211970,7804.0723,1857570,11466,fc37fb47-38f5-4e98-a4a7-27d62950059a,2018-01-18 05:00:00.459
931,15660000,220,fc8f27dd-0458-4b9c-9819-3c5e9cd26c93.extra_data.json,60,584.856,53682,jQfnryI8/B,2018-12-01 16:03:26.738,767259,1543363200000,7922713,com.sec.android.app.shealth,7976395,10009.615,0,13005,fc8f27dd-0458-4b9c-9819-3c5e9cd26c93,2018-11-28 05:00:01.575
932,29640000,0,fc911b24-f838-4d1f-8b4d-dbd5a8719108.extra_data.json,-1,259.39,32546,jQfnryI8/B,2017-01-20 05:55:02.108,780000,1484784000000,3466370,com.sec.android.app.shealth,3498916,4653.0186,0,5889,fc911b24-f838-4d1f-8b4d-dbd5a8719108,2017-01-19 08:01:04.591
933,20400000,0,fcbd43b9-d635-46ee-8ad6-920015ef94d3.extra_data.json,-1,543.81335,1633182,jQfnryI8/B,2018-09-05 13:44:55.189,1615239,1535846400000,2944533,com.sec.android.app.shealth,4577715,7843.5996,0,8442,fcbd43b9-d635-46ee-8ad6-920015ef94d3,2018-09-02 04:01:34.370
934,24180000,256,fcc34676-8026-4314-89e7-7e5226cb3085.extra_data.json,60,726.2388,87754,jQfnryI8/B,2018-10-20 19:15:28.106,3345943,1539734400000,5842230,com.sec.android.app.shealth,9275927,7255.319,3345943,12105,fcc34676-8026-4314-89e7-7e5226cb3085,2018-10-17 04:00:48.493
935,29700000,81,fce6fac8-21fc-4316-bcee-680367bce0ef.extra_data.json,60,225.19997999999998,66919,jQfnryI8/B,2016-08-29 06:19:20.449,540000,1472342400000,2939155,com.sec.android.app.shealth,3006074,4012.9592,0,5009,fce6fac8-21fc-4316-bcee-680367bce0ef,2016-08-28 07:00:37.469
936,24960000,118,fcfff569-507b-43b1-9002-9116764d134c.extra_data.json,60,306.22302,35189,jQfnryI8/B,2018-11-04 13:17:39.932,699754,1541030400000,4290320,com.sec.android.app.shealth,4325509,5543.939,0,7065,fcfff569-507b-43b1-9002-9116764d134c,2018-11-01 06:24:57.395
937,28440000,0,fd0455f2-6755-41ba-9843-19365b5efabf.extra_data.json,-1,376.37,47723,jQfnryI8/B,2017-02-17 02:46:03.068,1980000,1487203200000,5162034,com.sec.android.app.shealth,5209757,6547.64,0,8473,fd0455f2-6755-41ba-9843-19365b5efabf,2017-02-16 08:00:01.529
938,33900000,70,fd2d0298-76b7-41e6-82dd-b7763e938a1e.extra_data.json,60,180.15,24400,jQfnryI8/B,2019-01-02 23:19:09.574,60000,1546300800000,2525202,com.sec.android.app.shealth,2549602,2824.7275,0,3862,fd2d0298-76b7-41e6-82dd-b7763e938a1e,2019-01-01 05:00:31.378
939,21120000,0,fd3110d3-7756-431c-a163-775b36702597.extra_data.json,-1,571.5627,1657403,jQfnryI8/B,2018-09-17 13:46:47.887,1604033,1537056000000,2773699,com.sec.android.app.shealth,4431102,7688.374,0,8013,fd3110d3-7756-431c-a163-775b36702597,2018-09-16 04:01:23.513
940,29820000,0,fe04d468-3b8e-4f0a-91cc-d741f808c523.extra_data.json,-1,661.87463,93180,jQfnryI8/B,2018-05-06 13:34:23.374,917478,1525478400000,10033526,com.sec.android.app.shealth,10126706,11556.569,0,15755,fe04d468-3b8e-4f0a-91cc-d741f808c523,2018-05-05 04:00:01.239
